id,lon,lat
942,19.5116673,51.7294829
943,19.5116165,51.7249860
944,19.5115658,51.7204891
945,19.5115150,51.7159923
946,19.5114643,51.7114954
947,19.5114136,51.7069985
948,19.5113629,51.7025017
949,19.5113122,51.6980048
950,19.5112615,51.6935079
951,19.5193054,51.8486208
952,19.5192536,51.8441240
953,19.5192019,51.8396272
954,19.5191502,51.8351305
955,19.5190985,51.8306337
956,19.5190468,51.8261369
957,19.5189951,51.8216401
958,19.5189434,51.8171434
959,19.5188918,51.8126466
960,19.5188402,51.8081498
961,19.5187885,51.8036530
962,19.5187369,51.7991562
963,19.5186853,51.7946594
964,19.5186337,51.7901626
965,19.5185822,51.7856658
966,19.5185306,51.7811690
967,19.5184791,51.7766722
968,19.5184275,51.7721753
969,19.5183760,51.7676785
970,19.5183245,51.7631817
971,19.5182730,51.7586849
972,19.5182216,51.7541880
973,19.5181701,51.7496912
974,19.5181187,51.7451944
975,19.5180672,51.7406975
976,19.5180158,51.7362007
977,19.5179644,51.7317038
978,19.5179130,51.7272070
979,19.5178616,51.7227101
980,19.5178102,51.7182132
981,19.5177589,51.7137164
982,19.5177075,51.7092195
983,19.5176562,51.7047226
984,19.5176049,51.7002258
985,19.5175536,51.6957289
986,19.5175023,51.6912320
987,19.5255671,51.8463445
988,19.5255148,51.8418477
989,19.5254624,51.8373509
990,19.5254101,51.8328542
991,19.5253577,51.8283574
992,19.5253054,51.8238606
